id,nivel de ruido,comuna
11679,33,comuna13
24575,39,comuna12
34288,58,comuna15
10886,86,comuna5
5464,30,comuna2
24421,72,comnuna3
10783,65,comnuna3
15305,65,comuna5
16692,14,comuna12
25110,67,comuna11
1662,20,comuna14
26514,67,comuna14
34857,77,comuna5
23077,46,comuna6
34727,13,comuna1
5015,78,comuna14
16458,19,comuna16
45665,15,comuna14
13404,34,comuna4
37833,14,comuna8
26986,54,comuna4
23751,51,comuna5
41660,35,comuna5
1033,68,comuna5
30448,73,comuna4
16982,90,comuna2
47772,29,comuna1
28799,71,comuna13
30200,13,comuna8
21336,61,comuna6
13402,25,comuna1
22169,49,comnuna3
14804,27,comuna4
29774,19,comuna6
26541,80,comuna1
41249,80,comuna14
24795,44,comuna4
9133,30,comuna2
38344,76,comuna6
25825,39,comuna9
36458,28,comuna11
9432,17,comuna13
17926,28,comnuna3
9589,85,comuna5
15909,38,comuna13
49112,65,comuna15
19828,83,comuna5
27129,35,comuna12
34769,27,comuna12
5408,37,comuna7
26701,78,comuna9
4408,84,comuna2
22282,25,comuna4
39075,71,comuna1
32173,60,comuna6
25084,42,comuna7
4750,65,comuna13
12573,46,comuna13
20483,27,comuna15
48619,10,comuna15
42773,43,comuna14
43312,26,comuna7
12762,61,comuna6
26811,42,comuna6
14542,90,comuna12
31161,82,comuna1
14273,33,comuna9
18280,13,comuna12
42018,22,comuna12
28144,47,comuna9
27427,20,comuna2
30056,40,comuna8
18661,26,comuna4
48996,61,comuna2
5445,36,comuna13
42655,24,comuna2
21165,23,comuna10
3306,10,comuna15
34181,35,comuna16
152,12,comuna15
48337,27,comuna13
27780,71,comuna2
35658,24,comuna4
38563,61,comuna11
6924,78,comuna8
29804,74,comuna14
33174,11,comuna13
33260,50,comuna6
35116,85,comuna8
15699,47,comuna7
38519,48,comuna12
3282,50,comuna8
42479,67,comuna9
35456,37,comuna9
13991,52,comuna10
1705,51,comuna14
17361,57,comuna16
22246,32,comuna1
44072,37,comuna10
20609,37,comuna4
23016,67,comuna13
36762,43,comuna5
49893,22,comuna4
39599,55,comuna1
35584,63,comuna4
28308,38,comuna16
17548,80,comuna1
21291,16,comuna8
8885,59,comuna13
43155,40,comuna13
32202,67,comuna8
17466,32,comuna16
18653,78,comuna1
33214,57,comuna11
44817,16,comuna8
44736,39,comuna15
45831,83,comuna13
24615,77,comuna9
958,18,comuna16
49500,46,comuna16
32637,11,comuna11
34458,16,comuna15
41974,36,comuna12
21825,86,comuna14
13389,57,comuna6
16262,12,comuna1
15177,77,comuna16
30692,57,comuna11
26790,51,comuna14
27197,86,comuna10
16096,71,comuna16
5292,11,comuna14
17947,23,comuna9
24895,29,comuna16
35257,62,comuna2
15982,88,comuna1
43458,71,comuna13
41349,83,comuna10
34152,47,comuna11
17727,36,comuna9
47901,67,comuna8
18882,65,comuna12
13374,74,comuna2
11364,59,comuna2
47038,90,comuna15
1196,54,comuna7
11283,84,comuna12
8968,58,comuna11
11030,70,comuna10
45776,60,comuna11
46263,27,comuna13
43220,19,comuna13
25770,52,comuna11
5178,41,comuna14
20500,89,comnuna3
38385,33,comuna16
31264,76,comuna7
25082,80,comuna1
48909,79,comuna6
42535,45,comuna12
30368,69,comnuna3
11051,28,comuna16
43420,49,comuna6
5848,21,comuna6
25954,26,comuna4
3843,46,comuna8
23419,34,comuna14
4513,90,comuna9
6698,29,comuna8
49563,87,comuna16
17428,74,comuna10
22127,53,comuna5
17744,85,comuna10
29431,81,comuna14
44857,79,comuna1
29191,56,comuna2
35431,29,comuna14
39714,18,comuna5
31099,89,comuna11
41224,60,comuna10
8514,52,comuna10
49628,32,comuna10
26579,12,comuna1
8646,70,comuna1
22230,14,comuna14
41653,36,comuna8
47232,44,comuna11
13958,25,comnuna3
13819,81,comnuna3
37906,52,comuna16
22080,36,comuna6
35063,26,comuna11
11821,60,comuna16
28972,37,comuna13
2148,53,comuna13
48960,76,comuna14
10644,55,comuna14
23981,71,comuna14
29471,55,comuna11
45695,35,comuna16
9752,47,comuna7
47964,77,comuna15
23148,13,comuna16
16451,63,comuna16
40050,62,comuna9
28676,76,comuna15
37356,56,comuna7
38662,86,comuna15
26309,15,comuna15
34039,54,comuna9
24839,62,comuna4
32655,55,comuna8
36281,37,comuna1
14425,86,comuna15
23784,46,comnuna3
45270,51,comuna14
41923,80,comuna16
452,90,comuna11
42837,54,comuna14
19738,69,comuna14
32055,74,comuna6
22491,90,comuna14
39523,85,comuna5
10122,13,comuna7
38894,90,comuna15
31439,45,comuna2
34511,20,comuna12
43995,13,comuna13
11119,64,comuna9
33343,65,comuna12
3541,70,comuna15
27366,21,comuna14
33535,72,comuna5
36870,43,comuna8
29819,44,comuna5
1787,47,comuna8
2845,88,comuna15
40020,13,comuna8
38001,59,comuna14
24274,11,comuna13
28013,39,comuna4
42895,64,comuna13
48710,77,comnuna3
4058,72,comuna5
20046,40,comuna4
7886,44,comuna6
36909,31,comuna11
13661,14,comuna9
23056,79,comuna8
35216,58,comuna5
11830,90,comuna13
3411,18,comuna14
17743,46,comuna8
17087,15,comuna11
29258,38,comuna4
21948,65,comuna13
41384,64,comuna10
24298,41,comnuna3
35354,84,comuna16
13684,66,comuna2
29628,18,comuna5
39884,48,comuna13
6698,67,comuna2
16357,17,comuna1
21991,58,comuna9
12341,47,comuna5
45064,73,comuna6
43833,63,comuna6
26850,12,comuna15
6124,79,comuna7
12431,27,comuna5
44807,50,comuna14
2565,71,comuna1
34617,29,comuna11
26372,83,comuna2
41093,78,comuna11
39531,87,comuna2
35251,86,comuna4
20174,74,comuna11
6412,12,comuna2
41221,51,comuna10
25188,54,comnuna3
44543,79,comuna14
44058,11,comuna16
6469,23,comuna4
27026,41,comuna7
44176,37,comuna8
17853,64,comuna2
8665,34,comuna7
20207,28,comuna16
1123,51,comuna5
38117,82,comuna2
46353,85,comuna8
5797,62,comuna8
29412,64,comuna13
26845,16,comuna6
30670,39,comuna9
45305,66,comuna10
6856,56,comuna7
13829,88,comuna11
13642,59,comuna2
11611,84,comuna12
7993,64,comuna4
27954,13,comuna8
1473,38,comuna6
22037,36,comuna9
6319,29,comuna2
40173,40,comuna6
34054,45,comuna8
48081,47,comuna10
6220,34,comuna4
28047,24,comuna14
27295,57,comuna5
6009,86,comuna15
26349,21,comuna8
43489,71,comuna9
3919,23,comuna16
9022,12,comuna16
2292,25,comuna13
3696,34,comuna13
326,28,comuna9
7653,45,comuna8
29031,45,comuna10
13675,66,comnuna3
4034,69,comuna9
40515,43,comuna11
7679,81,comuna8
23608,55,comuna1
5119,78,comuna1
1598,47,comuna5
44678,78,comnuna3
9283,79,comnuna3
46298,36,comuna12
9487,49,comuna1
20741,24,comuna5
19676,20,comuna8
27366,58,comuna9
11626,73,comuna2
9238,52,comuna6
42562,46,comuna9
12835,42,comuna8
10464,39,comuna2
37227,16,comuna10
18211,48,comuna5
14864,30,comuna8
23294,54,comuna9
16042,22,comuna9
9369,82,comuna12
3524,13,comuna14
18174,34,comuna1
2199,66,comuna6
32122,58,comuna9
7691,27,comuna5
2270,26,comuna2
43136,12,comuna9
9849,37,comuna13
30403,40,comuna16
1805,60,comuna9
11897,59,comuna12
32740,63,comuna2
32925,54,comnuna3
44133,38,comuna13
31621,72,comnuna3
8749,85,comuna6
24955,73,comuna16
19307,42,comuna8
44541,79,comuna12
8857,88,comuna13
28,36,comuna1
24622,19,comuna11
38916,39,comuna10
18812,78,comuna6
18187,88,comuna7
24645,86,comuna10
18050,75,comuna14
39138,90,comuna9
6605,77,comuna2
49845,10,comuna14
33185,65,comuna7
27769,42,comuna10
31757,67,comuna13
12747,89,comuna13
40403,27,comuna11
30645,63,comuna4
39224,87,comuna10
13147,78,comuna4
10675,15,comuna7
10050,61,comuna4
17942,35,comuna9
21471,43,comuna16
15655,80,comuna6
35177,78,comuna6
9306,89,comuna11
17506,68,comnuna3
35008,84,comuna7
17515,14,comuna7
38113,86,comuna9
6566,12,comuna12
23425,46,comuna5
29450,78,comuna5
26504,60,comuna13
2000,72,comuna4
30720,24,comuna10
12041,62,comuna16
47726,71,comuna16
15290,16,comuna6
4558,53,comuna11
9374,90,comuna13
13126,20,comuna12
31817,28,comuna7
49613,58,comuna14
44036,11,comuna2
38778,64,comuna8
48741,49,comnuna3
13512,10,comuna4
29233,61,comuna15
16205,63,comuna14
13896,11,comuna12
42592,11,comuna13
19891,72,comuna12
20117,66,comuna6
29153,27,comuna16
4901,30,comuna4
33216,33,comuna5
39285,30,comuna10
7002,87,comuna1
47260,84,comuna12
9380,46,comuna16
33811,70,comuna4
11813,66,comuna1
12399,34,comuna14
28561,81,comuna9
16156,44,comuna15
41159,37,comuna5
28545,34,comuna6
15489,17,comuna2
15947,32,comuna10
27877,63,comuna13
3966,47,comuna15
30552,56,comuna9
44114,72,comuna2
30242,77,comuna16
48130,32,comuna11
9133,60,comuna5
2955,58,comuna6
47445,12,comuna8
8975,28,comuna10
48399,84,comuna2
30637,56,comuna8
28164,44,comuna15
15234,57,comuna9
26247,90,comuna5
15248,12,comuna10
30548,74,comuna4
28200,82,comuna8
35553,24,comuna4
9567,76,comuna7
30515,22,comnuna3
24208,58,comuna1
10774,51,comuna13
44566,56,comuna7
20681,83,comuna13
20865,61,comuna4
23,31,comuna4
6681,55,comuna2
30163,56,comuna1
10354,86,comuna15
6709,81,comuna10
41898,28,comuna4
3628,15,comuna13
29996,85,comuna7
21369,15,comuna12
37337,74,comuna15
41318,60,comnuna3
34859,51,comuna14
29130,11,comuna15
7865,55,comuna1
49816,76,comuna4
12751,37,comuna8
28482,15,comuna15
26549,20,comuna7
44638,73,comuna11
28316,27,comuna1
1311,22,comuna6
7286,40,comuna13
28850,68,comuna13
16382,30,comuna11
30748,10,comuna1
10397,54,comuna13
4341,72,comuna7
3484,39,comuna10
18479,26,comuna13
18582,73,comuna6
2008,47,comuna9
13043,56,comuna6
44055,18,comuna4
31687,10,comuna10
2377,82,comuna13
915,77,comuna13
12334,27,comuna10
35017,80,comuna8
38655,12,comuna4
26145,72,comuna12
12173,41,comuna12
10073,27,comuna8
33473,49,comuna9
44056,34,comuna5
25489,30,comuna12
46622,46,comnuna3
41538,32,comuna15
37154,69,comuna1
10343,12,comuna14
32452,87,comuna5
2916,83,comuna1
32059,46,comuna14
36002,87,comuna8
35748,87,comuna7
42386,37,comuna16
13981,17,comuna9
41210,29,comuna9
17111,13,comuna7
12450,88,comuna15
1516,33,comuna9
8145,74,comuna2
31481,23,comuna12
17113,44,comuna6
7858,42,comuna13
31733,75,comuna14
19991,86,comuna16
48012,65,comuna1
33511,42,comuna1
37015,35,comuna7
992,24,comuna7
8014,73,comuna12
3868,57,comuna15
44912,15,comuna12
9794,35,comuna6
35624,22,comuna10
8588,67,comuna1
23248,33,comuna9
14222,43,comuna12
19268,72,comuna16
17509,19,comuna15
33098,63,comuna16
25182,28,comuna5
3455,82,comuna6
7034,48,comuna1
1266,22,comuna8
28781,39,comuna15
32689,28,comuna12
48945,25,comuna5
33320,25,comuna7
35658,19,comuna2
38394,82,comuna13
10416,80,comuna16
4356,17,comuna6
47670,81,comuna14
30886,74,comnuna3
46493,64,comnuna3
37214,50,comuna8
7653,76,comuna5
41266,10,comuna8
10008,80,comuna4
47641,78,comuna9
28565,25,comuna6
39107,85,comuna2
24578,17,comuna11
3355,25,comuna11
8959,39,comuna5
26345,32,comuna11
12058,85,comnuna3
33328,75,comuna10
38053,45,comuna12
4358,78,comuna11
7729,66,comuna15
23065,65,comuna1
15897,46,comuna9
40806,83,comuna11
33899,86,comuna5
41348,44,comuna4
36372,70,comuna13
17844,34,comuna7
10645,59,comuna16
6160,73,comuna10
37738,22,comuna9
27127,80,comuna10
16744,12,comnuna3
15315,41,comuna2
27219,70,comuna2
28710,10,comuna2
41208,66,comuna12
17455,87,comuna8
27531,23,comuna5
40634,53,comuna16
6308,19,comuna12
2514,84,comuna14
3886,18,comuna15
48173,83,comuna14
42749,18,comuna9
14728,17,comuna8
4572,37,comuna12
18856,59,comuna16
9199,11,comuna11
18929,86,comuna12
37239,17,comuna15
7622,36,comuna5
6746,67,comnuna3
4473,65,comuna4
29843,19,comuna13
47738,69,comuna12
